filename,class1,class2,class3,class4,class6,class7,class8,class9,pred_class,true_class
0Gu4misTcKynQD2Ol1Jx.txt,0.3011844331641286,0.5634328358208955,0.07058823529411765,0.1044776119402985,0.15079365079365079,0.148,0.0234375,0.036101083032490974,2,2
0GuYe4J7oLwQ82xr3pWS.txt,0.22998296422487224,0.6103896103896104,0.09178743961352658,0.09691629955947137,0.17391304347826086,0.1650485436893204,0.023809523809523808,0.05726872246696035,2,2
0GvtWEPUBfDAcMbiYVSR.txt,0.08076923076923077,0.09278350515463918,0.2692307692307692,0.12658227848101267,0.45614035087719296,0.48148148148148145,0.1,0.08108108108108109,7,3
0H5OFklQm7wAPfE1qaJY.txt,0.09747292418772563,0.09322033898305085,0.07692307692307693,0.0546875,0.1415929203539823,0.16666666666666666,0.1348314606741573,0.03278688524590164,7,8
0H63jydvIahOVqgx5Kfo.txt,0.430406852248394,0.13725490196078433,0.028151774785801713,0.0524390243902439,0.04895960832313342,0.04528763769889841,0.014687882496940025,0.010650887573964497,1,1
0HICT7RtjaVQzcNOeMgS.txt,0.2644295302013423,0.27586206896551724,0.04449648711943794,0.06349206349206349,0.07925407925407925,0.08490566037735849,0.013986013986013986,0.036036036036036036,2,2
0HKFs3AXTt1IrOl52eVu.txt,0.15555555555555556,0.11834319526627218,0.049773755656108594,0.06694560669456066,0.08260869565217391,0.07894736842105263,0.03271028037383177,0.025,1,8
0HKM38fmCR5DrxoIkBnQ.txt,0.42857142857142855,0.40583554376657827,0.06077348066298342,0.07105263157894737,0.1046831955922865,0.10249307479224377,0.01358695652173913,0.05291005291005291,1,2
0HVAnMrp1LjKDmuoOJFY.txt,0.11469534050179211,0.0967741935483871,0.07692307692307693,0.12030075187969924,0.1532258064516129,0.1864406779661017,0.05504587155963303,0.037037037037037035,7,8
0HcZRmLi9VTpuQJCoXny.txt,0.2773109243697479,0.5355805243445693,0.08196721311475409,0.09541984732824428,0.16115702479338842,0.13934426229508196,0.020161290322580645,0.04905660377358491,2,2
0Hlm4XgE1cQhC6BkMays.txt,0.21946902654867256,0.547945205479452,0.09659090909090909,0.11917098445595854,0.19318181818181818,0.20348837209302326,0.02824858757062147,0.050761421319796954,2,2
0Hn2ojct97Wp1TbdNM4Q.txt,0.3423076923076923,0.2581227436823105,0.03962264150943396,0.05904059040590406,0.06367041198501873,0.06805293005671077,0.011235955056179775,0.029143897996357013,1,2
0Hrfce4X5YGESJPjl9uL.txt,0.4603321033210332,0.1322314049586777,0.021616541353383457,0.03544776119402985,0.03759398496240601,0.03477443609022556,0.010328638497652582,0.028011204481792718,1,1
0I4ZVvngsAatm8fzD3pk.txt,0.5186813186813187,0.16347237880496054,0.026651216685979143,0.041237113402061855,0.046349942062572425,0.04287369640787949,0.010392609699769052,0.029748283752860413,1,1
0IAlcuEiP9G6epb71Oom.txt,0.24915254237288137,0.5991735537190083,0.08071748878923767,0.10460251046025104,0.17272727272727273,0.16972477064220184,0.022222222222222223,0.058091286307053944,2,2
0IMUKlZs1Sm8LpGRkWhT.txt,0.09195402298850575,0.08374384236453201,0.45098039215686275,0.11494252873563218,0.46774193548387094,0.543859649122807,0.125,0.1,7,3
0IYZltU7uMpaco85PfKr.txt,0.08076923076923077,0.09844559585492228,0.2692307692307692,0.15584415584415584,0.45614035087719296,0.48148148148148145,0.1,0.08108108108108109,7,3
0IelgX5H2s14KutkEyNU.txt,0.08317929759704251,0.06787330316742081,0.125,0.08653846153846154,0.18888888888888888,0.23809523809523808,0.01282051282051282,0.4857142857142857,9,9
0ItXlAUOhK8ZYdDf7HW4.txt,0.10017574692442882,0.08661417322834646,0.056910569105691054,0.04794520547945205,0.12213740458015267,0.14285714285714285,0.11214953271028037,0.02857142857142857,7,8
0Iv6U2hbcP1xeBitW5Oo.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
0IyaidUKRqnt2PDfOzHT.txt,0.09213051823416507,0.08415841584158416,0.46,0.11627906976744186,0.45161290322580644,0.5535714285714286,0.08771929824561403,0.10126582278481013,7,3
0J2pOclDKjadkL57eroz.txt,0.08620689655172414,0.11855670103092783,0.26785714285714285,0.16049382716049382,0.4666666666666667,0.5740740740740741,0.034482758620689655,0.1038961038961039,7,3
0J61YGoWjV25TzxeSluf.txt,0.12248322147651007,0.08873720136518772,0.054878048780487805,0.06521739130434782,0.1111111111111111,0.13333333333333333,0.038461538461538464,0.03314917127071823,7,8
0JAx9gzbC54Q61XBrqc7.txt,0.09683426443202979,0.0963302752293578,0.13414634146341464,0.09433962264150944,0.2222222222222222,0.25882352941176473,0.012345679012345678,0.44594594594594594,9,9
0JAzwGUKORhFQWr3o1dN.txt,0.07869481765834933,0.08717948717948718,0.2692307692307692,0.1125,0.48214285714285715,0.5686274509803921,0.12244897959183673,0.1111111111111111,7,3
0JBNEWmdi7GptrK5qYD9.txt,0.075,0.08290155440414508,0.2857142857142857,0.13157894736842105,0.48148148148148145,0.5098039215686274,0.10638297872340426,0.08450704225352113,7,3
0JECiqrVNR1dgj67pZue.txt,0.23357664233576642,0.3813559322033898,0.1111111111111111,0.0972972972972973,0.2389937106918239,0.22784810126582278,0.03048780487804878,0.07777777777777778,2,2
0JOb8TyN6VBGCrjAkzfP.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0JPAX13cjxewaTh6tRCi.txt,0.08285163776493257,0.09278350515463918,0.29411764705882354,0.14102564102564102,0.509090909090909,0.5686274509803921,0.057692307692307696,0.1111111111111111,7,3
0JfwyrEcBqaRzN9TgFMh.txt,0.2597623089983022,0.6,0.07894736842105263,0.09349593495934959,0.1688888888888889,0.16591928251121077,0.021739130434782608,0.04,2,2
0JnvoeflBWwIcQa5GEPK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0K4sTCLtrIJ5SinQbe7u.txt,0.08986615678776291,0.10552763819095477,0.45098039215686275,0.15476190476190477,0.46774193548387094,0.543859649122807,0.08620689655172414,0.1,7,3
0K6yBUcTw3qjtNo4ZQpY.txt,0.08604206500956023,0.1065989847715736,0.46938775510204084,0.15853658536585366,0.48333333333333334,0.5636363636363636,0.08928571428571429,0.10256410256410256,7,3
0KLUAMqmPJhOwaYrbSCE.txt,0.23008849557522124,0.5198237885462555,0.09340659340659341,0.12121212121212122,0.18681318681318682,0.19662921348314608,0.03296703296703297,0.04926108374384237,2,2
0KZFcsOYR4MdPJf6VvGS.txt,0.10384615384615385,0.10891089108910891,0.09859154929577464,0.06315789473684211,0.3013698630136986,0.1794871794871795,0.0,0.09523809523809523,6,6
0KgE6ksUeytoHfl2cT4r.txt,0.06538461538461539,0.09090909090909091,0.3181818181818182,0.125,0.5306122448979592,0.9459459459459459,0.11904761904761904,0.125,7,7
0KigmP9TLwJXNGz26tfO.txt,0.3839541547277937,0.18689788053949905,0.0467706013363029,0.04893617021276596,0.0894854586129754,0.08277404921700224,0.013245033112582781,0.03418803418803419,1,1
0KyDiQb1whgaSrmlx58J.txt,0.08795411089866156,0.10606060606060606,0.46,0.1566265060240964,0.45161290322580644,0.5535714285714286,0.08771929824561403,0.10126582278481013,7,3
0LAXajqhQy7po16dw8Tx.txt,0.06153846153846154,0.08602150537634409,0.3333333333333333,0.14492753623188406,0.46,0.8918918918918919,0.125,0.09375,7,7
0LQSi5wnRZ3muIs6Mx9E.txt,0.42857142857142855,0.40583554376657827,0.06077348066298342,0.07105263157894737,0.1046831955922865,0.10249307479224377,0.01358695652173913,0.05291005291005291,1,2
0LVqvlHF8PuepodIiBUb.txt,0.448,0.3805970149253731,0.056847545219638244,0.06666666666666667,0.10362694300518134,0.09585492227979274,0.01272264631043257,0.04962779156327544,1,2
0LZkc7qeS39TUtVHuJB1.txt,0.07265774378585087,0.08762886597938144,0.27450980392156865,0.15789473684210525,0.36666666666666664,0.49056603773584906,0.2,0.0821917808219178,7,3
0M7aSiE9csDzkmfKheVt.txt,0.046153846153846156,0.06593406593406594,0.3333333333333333,0.16393442622950818,0.4444444444444444,0.6756756756756757,0.15625,0.10714285714285714,7,7
0MOorvEIRmZGhqQdc3TA.txt,0.6206896551724138,0.19639934533551553,0.04092526690391459,0.057391304347826085,0.0711743772241993,0.06583629893238434,0.01773049645390071,0.04537521815008726,1,1
0MPV9Y8WNcFoyRZqQ76G.txt,0.23469387755102042,0.5864978902953587,0.08490566037735849,0.09523809523809523,0.18181818181818182,0.17307692307692307,0.02336448598130841,0.06086956521739131,2,2
0MQD6mnoy4l3zV8WPRYe.txt,0.07088122605363985,0.08854166666666667,0.3125,0.14666666666666667,0.42857142857142855,0.5714285714285714,0.04,0.11594202898550725,7,3
0MmZ8j5pn2R3VG9wlxYi.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0MpJYhdbf8T7InoqcXr1.txt,0.08653846153846154,0.11398963730569948,0.2777777777777778,0.1794871794871795,0.4827586206896552,0.5370370370370371,0.03571428571428571,0.10666666666666667,7,3
0MsQ16zDg9XVerbmfCdU.txt,0.07884615384615384,0.08762886597938144,0.27450980392156865,0.1282051282051282,0.4642857142857143,0.49056603773584906,0.125,0.0821917808219178,7,3
0Mx7E5XgoRcJavdPAit8.txt,0.42731277533039647,0.28512396694214875,0.043859649122807015,0.06170212765957447,0.07173913043478261,0.07692307692307693,0.013071895424836602,0.058315334773218146,1,2
0NEsQlDGnUMg3Bew7R1A.txt,0.3519163763066202,0.21714285714285714,0.08108108108108109,0.07829181494661921,0.1511627906976744,0.14396887159533073,0.022813688212927757,0.09293680297397769,1,1
0NXFnJyOEhBAISKfiU67.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0NZT2sFp4JKXqYGC8Rna.txt,0.19926873857404023,0.18146718146718147,0.1347517730496454,0.06395348837209303,0.22916666666666666,0.21678321678321677,0.034722222222222224,0.152317880794702,6,9
0NiOTDde1ktxg954SJFE.txt,0.07471264367816093,0.07653061224489796,0.41304347826086957,0.11392405063291139,0.41379310344827586,0.49056603773584906,0.14893617021276595,0.0821917808219178,7,3
0NmoAEOtIDdwiVr9PCBf.txt,0.5353675450762829,0.28522920203735147,0.03735144312393888,0.05490848585690516,0.06802721088435375,0.06292517006802721,0.01694915254237288,0.03305785123966942,1,2
0NyfGXt8nmlK72Q9Irhs.txt,0.4910979228486647,0.20404411764705882,0.03665987780040733,0.05976095617529881,0.0778688524590164,0.07613168724279835,0.012195121951219513,0.058704453441295545,1,1
0OQ9MEykugoYZJrnj64d.txt,0.09404990403071017,0.08374384236453201,0.45098039215686275,0.11494252873563218,0.46774193548387094,0.543859649122807,0.10526315789473684,0.1,7,3
0OXtHMVdxJuvezcLRGZQ.txt,0.19525547445255476,0.3436123348017621,0.1357142857142857,0.08333333333333333,0.2753623188405797,0.26277372262773724,0.03496503496503497,0.0880503144654088,2,2
0OfazrXvcTqVYi3dEGU9.txt,0.4301948051948052,0.40476190476190477,0.06060606060606061,0.07086614173228346,0.1043956043956044,0.10220994475138122,0.013550135501355014,0.052770448548812667,1,2
0P6tEopzr2mIhkuOKiCD.txt,0.449685534591195,0.3395784543325527,0.05185185185185185,0.06904761904761905,0.09382716049382717,0.0891089108910891,0.014669926650366748,0.03773584905660377,1,2
0PGoOfXAjVDBytkRH4Um.txt,0.12287334593572778,0.0990990990990991,0.2727272727272727,0.11009174311926606,0.3218390804597701,0.3176470588235294,0.0875,0.06666666666666667,6,3
0PREAmkFZjrftD3LiwOV.txt,0.20603907637655416,0.5231481481481481,0.10240963855421686,0.11956521739130435,0.19047619047619047,0.19393939393939394,0.023809523809523808,0.053475935828877004,2,2
0PVAd2O4lMGUbawzfXBT.txt,0.07884615384615384,0.11052631578947368,0.27450980392156865,0.23943661971830985,0.5185185185185185,0.5490196078431373,0.038461538461538464,0.11267605633802817,7,3
0Phtp2LVcsCFMKkGgmRH.txt,0.19128787878787878,0.18723404255319148,0.16666666666666666,0.09859154929577464,0.3274336283185841,0.3008849557522124,0.05172413793103448,0.05755395683453238,6,9
0PlfqyKM1JtYZx2me5FU.txt,0.0673076923076923,0.09042553191489362,0.3111111111111111,0.1388888888888889,0.52,0.972972972972973,0.11627906976744186,0.12307692307692308,7,7
0Q4ALVSRnlHUBjyOb1sw.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
0QIZ6hemJLErWdFlGnCc.txt,0.09647495361781076,0.1004566210045662,0.15853658536585366,0.102803738317757,0.23076923076923078,0.26744186046511625,0.012048192771084338,0.4533333333333333,9,9
0QK142N5HoBntC7RydAh.txt,0.17450682852807284,0.11286089238845144,0.04905660377358491,0.056140350877192984,0.07272727272727272,0.07749077490774908,0.026923076923076925,0.03546099290780142,1,8
