filename,class1,class2,class3,class4,class6,class7,class8,class9,pred_class,true_class
05Kps4iFw8mOLJZQrb1H.txt,0.11347517730496454,0.22695035460992907,0.0070921985815602835,0.0,0.19148936170212766,0.19858156028368795,0.0,0.0,2,2
05LHG8fR3iPn6agIo9z7.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
05aiMRw13bYWqZ8OHvjl.txt,0.2114695340501792,0.26881720430107525,0.007168458781362007,0.0035842293906810036,0.1003584229390681,0.1111111111111111,0.0,0.0,2,2
05rJTUWYAKNegBk2wE8X.txt,0.2808641975308642,0.025925925925925925,0.0030864197530864196,0.005555555555555556,0.019135802469135803,0.022222222222222223,0.0,0.008641975308641974,1,1
065EZhxgbLRSHsB87uIF.txt,0.11219512195121951,0.37073170731707317,0.0,0.0,0.13658536585365855,0.15609756097560976,0.0,0.0,2,2
06KfrF7ltESna2ZHPVp5.txt,0.1111111111111111,0.018518518518518517,0.1111111111111111,0.0,0.37037037037037035,0.5370370370370371,0.0,0.0,7,3
06QinlpeFIWj8qHc7Vys.txt,0.3617021276595745,0.02127659574468085,0.0,0.0,0.24468085106382978,0.18085106382978725,0.0,0.0,1,2
06aLOj8EUXMByS423sum.txt,0.3232758620689655,0.16379310344827586,0.004310344827586207,0.0,0.0625,0.06896551724137931,0.0,0.0021551724137931034,1,2
06arUi9q3wHS2C8RZxeB.txt,0.13043478260869565,0.043478260869565216,0.10869565217391304,0.0,0.34782608695652173,0.5434782608695652,0.0,0.0,7,3
06osXqPUVM1HbvBGNncT.txt,0.2876712328767123,0.0,0.0547945205479452,0.0,0.1780821917808219,0.2191780821917808,0.0,0.0,1,3
07ECKjDTyQLnabNoxrIH.txt,0.20253164556962025,0.0379746835443038,0.0189873417721519,0.0,0.17088607594936708,0.189873417721519,0.0,0.08227848101265822,1,9
07iSOIG2urUvsMl9E5Rn.txt,0.13679245283018868,0.3584905660377358,0.0,0.0,0.13679245283018868,0.14622641509433962,0.0,0.0,2,2
07nrG1cLKUPxjOlWMFiV.txt,0.1794871794871795,0.0,0.07692307692307693,0.0,0.46153846153846156,0.6153846153846154,0.0,0.0,7,3
08BX5Slp2I1FraZWbc6j.txt,0.2647058823529412,0.0,0.0,0.0,0.7941176470588235,0.4411764705882353,0.0,0.0,6,6
09CPNMYyQjSguFrE8UOf.txt,0.2,0.014634146341463415,0.004878048780487805,0.0,0.1024390243902439,0.13170731707317074,0.0,0.014634146341463415,1,6
09LXtWxm1EbK5uVqcQS3.txt,0.0,0.0,0.0,0.0,0.5666666666666667,0.9333333333333333,0.0,0.0,7,7
09bfacpUzuBN5W3S8KTo.txt,0.13333333333333333,0.022222222222222223,0.1111111111111111,0.0,0.35555555555555557,0.5333333333333333,0.0,0.0,7,3
09sXMJUHwQWVanrhzAoT.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0A32eTdBKayjCWhZqDOQ.txt,0.3071253071253071,0.18673218673218672,0.009828009828009828,0.004914004914004914,0.07371007371007371,0.085995085995086,0.0,0.0,1,2
0ACDbR5M3ZhBJajygTuf.txt,0.13043478260869565,0.13043478260869565,0.0,0.0,0.391304347826087,0.30434782608695654,0.0,0.08695652173913043,6,7
0ASH2csN7k8jZyoRaqtn.txt,0.10638297872340426,0.3829787234042553,0.0070921985815602835,0.0,0.15602836879432624,0.1702127659574468,0.0,0.0,2,2
0AV6MPlrTWG4fYI7NBtQ.txt,0.2413793103448276,0.0,0.0,0.034482758620689655,0.15517241379310345,0.1206896551724138,0.0,0.13793103448275862,1,9
0AguvpOCcaf2myVDYFGb.txt,0.27184466019417475,0.009708737864077669,0.0,0.0,0.07766990291262135,0.038834951456310676,0.009708737864077669,0.0,1,8
0AnoOZDNbPXIr2MRBSCJ.txt,0.3472222222222222,0.06018518518518518,0.004629629629629629,0.0,0.1388888888888889,0.12962962962962962,0.0,0.0,1,1
0AwWs42SUQ19mI7eDcTC.txt,0.40893470790378006,0.03951890034364261,0.005154639175257732,0.001718213058419244,0.05154639175257732,0.05670103092783505,0.0,0.02577319587628866,1,1
0B2RwKm6dq9fjUWDNIOa.txt,0.17204301075268819,0.053763440860215055,0.0,0.0,0.15053763440860216,0.22580645161290322,0.0,0.17204301075268819,7,9
0BEsCP7NAUy8XmkenHWG.txt,0.07246376811594203,0.2318840579710145,0.007246376811594203,0.0,0.2028985507246377,0.21739130434782608,0.0,0.0,2,2
0BFIPv1rO83whtpMYyAs.txt,0.08450704225352113,0.0,0.0,0.0,0.14084507042253522,0.1267605633802817,0.07042253521126761,0.0,6,8
0BIdbVDEgmPwjYF4xzir.txt,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.5,0.8666666666666667,0.0,0.0,7,7
0BKcmNv4iGY2hsVSaXJ6.txt,0.10526315789473684,0.0,0.07894736842105263,0.0,0.5,0.631578947368421,0.0,0.0,7,3
0BLbmzJRkjNynCgQIdtV.txt,0.32894736842105265,0.0,0.05263157894736842,0.013157894736842105,0.18421052631578946,0.18421052631578946,0.0,0.0,1,3
0BY2iPso3bEmudlUzpfq.txt,0.26732673267326734,0.039603960396039604,0.0,0.0,0.12871287128712872,0.1188118811881188,0.0,0.06930693069306931,1,8
0BZQIJak6Pu2tyAXfrzR.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0C4aVbN58O1nAigFJt9z.txt,0.29175946547884185,0.0334075723830735,0.0066815144766146995,0.004454342984409799,0.0645879732739421,0.06904231625835189,0.0022271714922048997,0.013363028953229399,1,8
0CPaAXtyswrBq83D6VEg.txt,0.2605042016806723,0.025210084033613446,0.0,0.0,0.24369747899159663,0.2605042016806723,0.0,0.0,1,9
0Cq4wfhLrKBJiut1lYAZ.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0CzL6rfwaTqGOu9eghBt.txt,0.27848101265822783,0.0,0.05063291139240506,0.0,0.16455696202531644,0.189873417721519,0.0,0.0,1,3
0D9IedmC1viTPugLRWX6.txt,0.08163265306122448,0.02040816326530612,0.12244897959183673,0.0,0.40816326530612246,0.5714285714285714,0.0,0.0,7,3
0DM3hS6Gg2QVKb1fZydv.txt,0.16113744075829384,0.25118483412322273,0.009478672985781991,0.0,0.10900473933649289,0.12322274881516587,0.0,0.0,2,2
0DNVFKwYlcjO7bTfJ5p1.txt,0.48202396804260983,0.037283621837549935,0.005326231691078562,0.0013315579227696406,0.03994673768308921,0.047936085219707054,0.0,0.009320905459387484,1,1
0DTp59Av1RLifoKlUdm7.txt,0.3080684596577017,0.18581907090464547,0.009779951100244499,0.004889975550122249,0.07334963325183375,0.08557457212713937,0.0,0.0,1,2
0DTs2PhZfCwEv7q8349K.txt,0.15,0.0,0.075,0.0,0.45,0.6,0.0,0.0,7,3
0DbLeKSoxu47wjqVHsi9.txt,0.30347349177330896,0.113345521023766,0.003656307129798903,0.0,0.04753199268738574,0.056672760511883,0.0,0.010968921389396709,1,2
0Dk7Wd8MERu3b5rmQzCK.txt,0.12,0.02,0.1,0.0,0.34,0.5,0.0,0.0,7,3
0DqUX5rkg3IbMY6BLGCE.txt,0.37669094693028093,0.029136316337148804,0.004162330905306972,0.005202913631633715,0.03225806451612903,0.037460978147762745,0.0,0.002081165452653486,1,1
0EAdHtLDypMcwjTFJziC.txt,0.1834319526627219,0.20118343195266272,0.005917159763313609,0.005917159763313609,0.17159763313609466,0.17159763313609466,0.0,0.0,2,2
0EL7OGZKozbiNCVP61gk.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0Eo9qT6idXHDMebwmvPA.txt,0.09615384615384616,0.019230769230769232,0.11538461538461539,0.019230769230769232,0.38461538461538464,0.5384615384615384,0.0,0.0,7,3
0F4qIHaR7xOrm19Set3o.txt,0.12987012987012986,0.24025974025974026,0.006493506493506494,0.0,0.18181818181818182,0.19480519480519481,0.0,0.0,2,2
0FKerJl18xOc3jdoyg4A.txt,0.11413043478260869,0.3967391304347826,0.005434782608695652,0.0,0.14673913043478262,0.15760869565217392,0.0,0.0,2,2
0FOXjzmnD9CUMVcSlEqh.txt,0.19834710743801653,0.05785123966942149,0.008264462809917356,0.0,0.21487603305785125,0.2396694214876033,0.0,0.049586776859504134,7,9
0FdOaDWrfBU6TqwCRYxA.txt,0.2597402597402597,0.0,0.05194805194805195,0.0,0.16883116883116883,0.19480519480519481,0.0,0.0,1,3
0Fu9oETtMW4zlg1ZrUy6.txt,0.1388888888888889,0.0,0.08333333333333333,0.027777777777777776,0.4444444444444444,0.6388888888888888,0.0,0.0,7,3
0G2RV1chBlIbkt6JqA5Q.txt,0.09933774834437085,0.23178807947019867,0.006622516556291391,0.0,0.19205298013245034,0.1986754966887417,0.0,0.0,2,2
0G4hwobLuAzvl1PWYfmd.txt,0.20552677029360966,0.037996545768566495,0.0034542314335060447,0.0,0.0535405872193437,0.05872193436960276,0.0,0.0034542314335060447,1,1
0GKp9ZJclxTABMunIOD2.txt,0.31065759637188206,0.17233560090702948,0.009070294784580499,0.0045351473922902496,0.06802721088435375,0.07936507936507936,0.0,0.0,1,2
0GKzFQ81IYXqUWkmfv26.txt,0.10416666666666667,0.020833333333333332,0.10416666666666667,0.0,0.3958333333333333,0.6041666666666666,0.0,0.0,7,3
0GUIi7xAlODwZ4YBenNM.txt,0.4153846153846154,0.05641025641025641,0.020512820512820513,0.0,0.12307692307692308,0.14871794871794872,0.0,0.0,1,2
0GVcTdBQXWUJ2t7vjphN.txt,0.15,0.025,0.075,0.0,0.425,0.6,0.0,0.0,7,3
0GbMkYlNyt72OzBjIcVh.txt,0.30347349177330896,0.113345521023766,0.003656307129798903,0.0,0.04753199268738574,0.056672760511883,0.0,0.010968921389396709,1,2
0Gu4misTcKynQD2Ol1Jx.txt,0.14173228346456693,0.3110236220472441,0.003937007874015748,0.003937007874015748,0.11023622047244094,0.12598425196850394,0.0,0.0,2,2
0GuYe4J7oLwQ82xr3pWS.txt,0.10106382978723404,0.39361702127659576,0.0,0.0,0.14893617021276595,0.14893617021276595,0.0,0.0,2,2
0GvtWEPUBfDAcMbiYVSR.txt,0.13953488372093023,0.0,0.06976744186046512,0.0,0.3953488372093023,0.5581395348837209,0.0,0.0,7,3
0H5OFklQm7wAPfE1qaJY.txt,0.017543859649122806,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.08771929824561403,0.0,6,8
0H63jydvIahOVqgx5Kfo.txt,0.29156626506024097,0.020883534136546186,0.004016064257028112,0.00642570281124498,0.024899598393574297,0.02891566265060241,0.0024096385542168677,0.0,1,1
0HICT7RtjaVQzcNOeMgS.txt,0.18202764976958524,0.1336405529953917,0.0,0.0069124423963133645,0.06221198156682028,0.07142857142857142,0.0,0.0069124423963133645,1,2
0HKFs3AXTt1IrOl52eVu.txt,0.11594202898550725,0.0,0.0,0.0,0.06521739130434782,0.06521739130434782,0.007246376811594203,0.0,1,8
0HKM38fmCR5DrxoIkBnQ.txt,0.3071253071253071,0.18673218673218672,0.009828009828009828,0.004914004914004914,0.07371007371007371,0.085995085995086,0.0,0.0,1,2
0HVAnMrp1LjKDmuoOJFY.txt,0.09230769230769231,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,6,8
0HcZRmLi9VTpuQJCoXny.txt,0.16379310344827586,0.3146551724137931,0.004310344827586207,0.0,0.125,0.12931034482758622,0.0,0.0,2,2
0Hlm4XgE1cQhC6BkMays.txt,0.1048951048951049,0.3776223776223776,0.006993006993006993,0.0,0.15384615384615385,0.16783216783216784,0.0,0.0,2,2
0Hn2ojct97Wp1TbdNM4Q.txt,0.23114754098360657,0.10655737704918032,0.001639344262295082,0.004918032786885246,0.04590163934426229,0.05081967213114754,0.0,0.004918032786885246,1,2
0Hrfce4X5YGESJPjl9uL.txt,0.2695187165775401,0.028342245989304814,0.00267379679144385,0.0042780748663101605,0.016577540106951873,0.019251336898395723,0.0005347593582887701,0.0074866310160427805,1,1
0I4ZVvngsAatm8fzD3pk.txt,0.3440256615878107,0.02967121090617482,0.00400962309542903,0.00400962309542903,0.024859663191659984,0.028869286287089013,0.0,0.007217321571772253,1,1
0IAlcuEiP9G6epb71Oom.txt,0.09615384615384616,0.3557692307692308,0.0,0.004807692307692308,0.13942307692307693,0.14423076923076922,0.0,0.0,2,2
0IMUKlZs1Sm8LpGRkWhT.txt,0.09433962264150944,0.018867924528301886,0.11320754716981132,0.0,0.37735849056603776,0.5094339622641509,0.018867924528301886,0.0,7,3
0IYZltU7uMpaco85PfKr.txt,0.14285714285714285,0.0,0.07142857142857142,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,7,3
0IelgX5H2s14KutkEyNU.txt,0.18461538461538463,0.0,0.0,0.0,0.16923076923076924,0.2153846153846154,0.0,0.2,7,9
0ItXlAUOhK8ZYdDf7HW4.txt,0.07692307692307693,0.0,0.0,0.0,0.13846153846153847,0.13846153846153847,0.07692307692307693,0.0,6,8
0Iv6U2hbcP1xeBitW5Oo.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
0IyaidUKRqnt2PDfOzHT.txt,0.09615384615384616,0.019230769230769232,0.11538461538461539,0.0,0.36538461538461536,0.5384615384615384,0.0,0.0,7,3
0J2pOclDKjadkL57eroz.txt,0.04,0.02,0.06,0.0,0.44,0.54,0.0,0.0,7,3
0J61YGoWjV25TzxeSluf.txt,0.11235955056179775,0.0,0.0,0.0,0.11235955056179775,0.11235955056179775,0.0,0.0,1,8
0JAx9gzbC54Q61XBrqc7.txt,0.12162162162162163,0.05405405405405406,0.013513513513513514,0.0,0.1891891891891892,0.28378378378378377,0.0,0.21621621621621623,7,9
0JAzwGUKORhFQWr3o1dN.txt,0.045454545454545456,0.0,0.06818181818181818,0.0,0.45454545454545453,0.6136363636363636,0.0,0.0,7,3
0JBNEWmdi7GptrK5qYD9.txt,0.18421052631578946,0.0,0.07894736842105263,0.0,0.4473684210526316,0.6052631578947368,0.0,0.0,7,3
0JECiqrVNR1dgj67pZue.txt,0.11920529801324503,0.23178807947019867,0.006622516556291391,0.0,0.17880794701986755,0.19205298013245034,0.0,0.0,2,2
0JOb8TyN6VBGCrjAkzfP.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0JPAX13cjxewaTh6tRCi.txt,0.1276595744680851,0.02127659574468085,0.06382978723404255,0.0,0.46808510638297873,0.574468085106383,0.0,0.0,7,3
0JfwyrEcBqaRzN9TgFMh.txt,0.10697674418604651,0.3581395348837209,0.0,0.0,0.12558139534883722,0.14418604651162792,0.0,0.0,2,2
0JnvoeflBWwIcQa5GEPK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0K4sTCLtrIJ5SinQbe7u.txt,0.10909090909090909,0.03636363636363636,0.10909090909090909,0.0,0.36363636363636365,0.5272727272727272,0.0,0.0,7,3
0K6yBUcTw3qjtNo4ZQpY.txt,0.0784313725490196,0.0392156862745098,0.11764705882352941,0.0,0.39215686274509803,0.5294117647058824,0.0,0.0,7,3
0KLUAMqmPJhOwaYrbSCE.txt,0.10144927536231885,0.391304347826087,0.007246376811594203,0.0,0.14492753623188406,0.15942028985507245,0.0,0.0,2,2
0KZFcsOYR4MdPJf6VvGS.txt,0.5348837209302325,0.0,0.0,0.0,0.23255813953488372,0.16279069767441862,0.0,0.0,1,6
0KgE6ksUeytoHfl2cT4r.txt,0.0,0.0,0.0,0.0,0.6785714285714286,1.0,0.0,0.0,7,7
0KigmP9TLwJXNGz26tfO.txt,0.2914653784219002,0.037037037037037035,0.00644122383252818,0.0,0.0499194847020934,0.057971014492753624,0.0,0.0,1,1
0KyDiQb1whgaSrmlx58J.txt,0.09433962264150944,0.03773584905660377,0.11320754716981132,0.0,0.3584905660377358,0.5283018867924528,0.0,0.0,7,3
0LAXajqhQy7po16dw8Tx.txt,0.0,0.0,0.0,0.0,0.5714285714285714,0.9642857142857143,0.0,0.0,7,7
0LQSi5wnRZ3muIs6Mx9E.txt,0.3080684596577017,0.18581907090464547,0.009779951100244499,0.004889975550122249,0.07334963325183375,0.08557457212713937,0.0,0.0,1,2
0LVqvlHF8PuepodIiBUb.txt,0.33407572383073497,0.16703786191536749,0.008908685968819599,0.004454342984409799,0.06904231625835189,0.0801781737193764,0.0,0.0,1,2
0LZkc7qeS39TUtVHuJB1.txt,0.1,0.025,0.075,0.0,0.4,0.6,0.05,0.0,7,3
0M7aSiE9csDzkmfKheVt.txt,0.0,0.0,0.0,0.0,0.6190476190476191,1.0,0.0,0.0,7,7
0MOorvEIRmZGhqQdc3TA.txt,0.4351464435146444,0.03347280334728033,0.008368200836820083,0.001394700139470014,0.043235704323570434,0.0502092050209205,0.002789400278940028,0.0041841004184100415,1,1
0MPV9Y8WNcFoyRZqQ76G.txt,0.11055276381909548,0.3768844221105528,0.0,0.0,0.1457286432160804,0.1457286432160804,0.0,0.0,2,2
0MQD6mnoy4l3zV8WPRYe.txt,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.0,0.39473684210526316,0.6052631578947368,0.0,0.0,7,3
0MmZ8j5pn2R3VG9wlxYi.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0MpJYhdbf8T7InoqcXr1.txt,0.04081632653061224,0.02040816326530612,0.061224489795918366,0.0,0.4489795918367347,0.5510204081632653,0.0,0.0,7,3
0MsQ16zDg9XVerbmfCdU.txt,0.225,0.0,0.075,0.0,0.425,0.6,0.0,0.0,7,3
0Mx7E5XgoRcJavdPAit8.txt,0.30347349177330896,0.113345521023766,0.003656307129798903,0.0,0.04753199268738574,0.056672760511883,0.0,0.010968921389396709,1,2
0NEsQlDGnUMg3Bew7R1A.txt,0.340080971659919,0.03643724696356275,0.0,0.008097165991902834,0.10526315789473684,0.1214574898785425,0.0,0.032388663967611336,1,1
0NXFnJyOEhBAISKfiU67.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0NZT2sFp4JKXqYGC8Rna.txt,0.21212121212121213,0.045454545454545456,0.015151515151515152,0.0,0.16666666666666666,0.20454545454545456,0.0,0.05303030303030303,1,9
0NiOTDde1ktxg954SJFE.txt,0.10869565217391304,0.021739130434782608,0.10869565217391304,0.0,0.34782608695652173,0.5217391304347826,0.021739130434782608,0.0,7,3
0NmoAEOtIDdwiVr9PCBf.txt,0.3652275379229872,0.09801633605600933,0.005834305717619603,0.002333722287047841,0.03617269544924154,0.042007001166861145,0.0,0.0,1,2
0NyfGXt8nmlK72Q9Irhs.txt,0.3848531684698609,0.03709428129829984,0.00463678516228748,0.0015455950540958269,0.04482225656877898,0.05255023183925812,0.0,0.021638330757341576,1,1
0OQ9MEykugoYZJrnj64d.txt,0.16071428571428573,0.017857142857142856,0.10714285714285714,0.0,0.32142857142857145,0.5,0.0,0.0,7,3
0OXtHMVdxJuvezcLRGZQ.txt,0.1111111111111111,0.2222222222222222,0.006944444444444444,0.0,0.19444444444444445,0.2152777777777778,0.0,0.0,2,2
0OfazrXvcTqVYi3dEGU9.txt,0.3106796116504854,0.18446601941747573,0.009708737864077669,0.0048543689320388345,0.07281553398058252,0.08495145631067962,0.0,0.0,1,2
0P6tEopzr2mIhkuOKiCD.txt,0.3572984749455338,0.14161220043572983,0.004357298474945534,0.002178649237472767,0.06535947712418301,0.06971677559912855,0.0,0.006535947712418301,1,2
0PGoOfXAjVDBytkRH4Um.txt,0.28205128205128205,0.0,0.05128205128205128,0.0,0.16666666666666666,0.19230769230769232,0.0,0.0,1,3
0PREAmkFZjrftD3LiwOV.txt,0.10317460317460317,0.3968253968253968,0.007936507936507936,0.0,0.15873015873015872,0.1746031746031746,0.0,0.0,2,2
0PVAd2O4lMGUbawzfXBT.txt,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.47619047619047616,0.5476190476190477,0.0,0.0,7,3
0Phtp2LVcsCFMKkGgmRH.txt,0.2719298245614035,0.043859649122807015,0.017543859649122806,0.0,0.2543859649122807,0.2719298245614035,0.0,0.0,1,9
0PlfqyKM1JtYZx2me5FU.txt,0.0,0.0,0.0,0.0,0.6206896551724138,1.0,0.0,0.0,7,7
0Q4ALVSRnlHUBjyOb1sw.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
0QIZ6hemJLErWdFlGnCc.txt,0.1111111111111111,0.05555555555555555,0.013888888888888888,0.0,0.18055555555555555,0.25,0.0,0.19444444444444445,7,9
0QK142N5HoBntC7RydAh.txt,0.12048192771084337,0.006024096385542169,0.0,0.0,0.05421686746987952,0.060240963855421686,0.006024096385542169,0.0,1,8
0QWUChwNSFtlOjr45JpT.txt,0.16279069767441862,0.046511627906976744,0.031007751937984496,0.0,0.20155038759689922,0.23255813953488372,0.0,0.06976744186046512,7,9
0Qfd8jy2JYX3U7gFBG5D.txt,0.0784313725490196,0.0392156862745098,0.11764705882352941,0.0,0.37254901960784315,0.5490196078431373,0.0,0.0,7,3
0QqWIUsiyj3AaPwJD81S.txt,0.11627906976744186,0.0,0.06976744186046512,0.023255813953488372,0.3953488372093023,0.5581395348837209,0.0,0.0,7,3
0R3rxkTidWOuPI5MUbL6.txt,0.018867924528301886,0.0,0.0,0.0,0.16981132075471697,0.16981132075471697,0.09433962264150944,0.0,6,8
0RCcpJ1DuKNMBsaQUgmA.txt,0.11764705882352941,0.0196078431372549,0.09803921568627451,0.0,0.37254901960784315,0.5686274509803921,0.0,0.0,7,3
0RSW8EmilbznyYPIrgvD.txt,0.07407407407407407,0.018518518518518517,0.1111111111111111,0.0,0.37037037037037035,0.5370370370370371,0.0,0.0,7,3
0Rgetc1wAfxlzHTGBOa7.txt,0.3433333333333333,0.043333333333333335,0.0,0.0033333333333333335,0.09,0.09666666666666666,0.0,0.013333333333333334,1,1
0RlWbvBk9rEtVZ74KAen.txt,0.29292929292929293,0.030303030303030304,0.0,0.0,0.08080808080808081,0.06060606060606061,0.010101010101010102,0.0,1,8
0RvUg8rntNxyDHPJeEYG.txt,0.30347349177330896,0.113345521023766,0.003656307129798903,0.0,0.04753199268738574,0.056672760511883,0.0,0.010968921389396709,1,2
0S7z4qxYTHPUDO8fgIyA.txt,0.43655913978494626,0.043010752688172046,0.010752688172043012,0.002150537634408602,0.06666666666666667,0.07311827956989247,0.0,0.0,1,1
0SHJ2aOnMCUGdLZrTQDV.txt,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.0,0.48717948717948717,0.6923076923076923,0.0,0.0,7,3
0SHsZKUkI2iN1Rw4be6E.txt,0.03389830508474576,0.0,0.0,0.0,0.1694915254237288,0.15254237288135594,0.0847457627118644,0.0,6,8
0SIqXMkDBWKE8s9pQaOv.txt,0.42011834319526625,0.04142011834319527,0.005917159763313609,0.0,0.08284023668639054,0.10650887573964497,0.0,0.03550295857988166,1,1
0SUAyQWoTeZb8qmIPMK3.txt,0.10952380952380952,0.3619047619047619,0.0,0.004761904761904762,0.1380952380952381,0.14285714285714285,0.0,0.0,2,2
0SaYqdFRA5G7rfktjT63.txt,0.2647058823529412,0.0,0.014705882352941176,0.0,0.0661764705882353,0.051470588235294115,0.0,0.0,1,8
0ScbCK2aI4xrwOALDmNd.txt,0.15217391304347827,0.043478260869565216,0.10869565217391304,0.0,0.32608695652173914,0.5434782608695652,0.0,0.0,7,3
0SkbpFZGvraL6fQXTzol.txt,0.13333333333333333,0.06666666666666667,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,7,3
0TBj7glMRJScN9GmOzyi.txt,0.34076433121019106,0.18152866242038215,0.0031847133757961785,0.0,0.08598726114649681,0.09872611464968153,0.0,0.006369426751592357,1,2
0TpWNF7ULhd4Yk5bXQyP.txt,0.15555555555555556,0.022222222222222223,0.1111111111111111,0.0,0.35555555555555557,0.5333333333333333,0.0,0.0,7,3
0TqZzRJOeno9NKpHIba5.txt,0.40572792362768495,0.03341288782816229,0.014319809069212411,0.00477326968973747,0.07398568019093078,0.07637231503579953,0.0,0.016706443914081145,1,6
0Tw8aQsVxMlZgFDPUm21.txt,0.15151515151515152,0.0,0.0,0.0,0.15151515151515152,0.15151515151515152,0.0,0.0,1,8
0URC4HAzJrjWnDVMXF1x.txt,0.3333333333333333,0.16778523489932887,0.008948545861297539,0.0044742729306487695,0.06935123042505593,0.08053691275167785,0.0,0.0,1,2
